aver,minval,maxval
57.08,35.0,95.0
70.08,51.0,92.0
57.54,43.0,133.0
34.42,26.0,47.0
29.39,17.0,40.0
39.29,28.0,54.0
64.46,41.0,110.0
69.75,47.0,107.0
53.5,43.0,63.0
93.46,70.0,115.0
100.87,81.0,125.0
81.75,14.0,119.0
57.54,23.0,113.0
81.65,37.0,184.0
114.13,63.0,169.0
144.88,72.0,221.0
94.83,58.0,193.0
96.78,64.0,129.0
91.75,71.0,125.0
104.5,63.0,195.0
155.88,120.0,189.0
102.29,49.0,147.0
102.29,91.0,142.0
126.83,75.0,212.0
57.54,28.0,81.0
105.88,63.0,155.0
60.25,43.0,87.0
80.75,52.0,142.0
88.21,60.0,118.0
67.04,50.0,89.0
91.83,56.0,163.0
84.67,49.0,134.0
97.88,34.0,180.0
58.42,35.0,98.0
116.71,68.0,212.0
115.58,34.0,175.0
31.75,20.0,46.0
36.29,23.0,48.0
13.23,1.0,37.0
18.42,5.0,32.0
40.67,22.0,68.0
46.5,39.0,55.0
61.53,41.0,75.0
48.58,15.0,95.0
40.42,10.0,69.0
58.5,40.0,81.0
62.71,33.0,102.0
41.63,15.0,91.0
27.09,13.0,44.0
46.33,28.0,68.0
30.71,23.0,54.0
32.58,12.0,70.0
74.83,48.0,130.0
103.75,57.0,163.0
100.29,50.0,179.0
110.46,60.0,170.0
65.48,27.0,174.0
60.83,30.0,96.0
35.96,8.0,115.0
37.58,24.0,58.0
61.75,40.0,124.0
126.13,60.0,224.0
105.96,69.0,134.0
100.75,79.0,146.0
121.29,95.0,154.0
84.88,65.0,107.0
81.63,58.0,129.0
62.54,36.0,121.0
63.0,43.0,88.0
74.25,35.0,124.0
65.21,43.0,90.0
115.63,74.0,182.0
76.46,47.0,177.0
65.67,50.0,87.0
107.63,70.0,174.0
49.5,20.0,151.0
39.63,15.0,100.0
73.17,35.0,106.0
64.21,49.0,89.0
61.17,42.0,83.0
68.38,17.0,119.0
53.38,37.0,84.0
44.35,5.0,83.0
32.5,11.0,54.0
40.38,16.0,69.0
68.7,59.0,80.0
43.46,12.0,68.0
40.75,20.0,71.0
69.5,41.0,130.0
135.54,93.0,184.0
89.17,37.0,125.0
91.21,55.0,109.0
59.08,27.0,84.0
21.36,8.0,53.0
41.58,15.0,62.0
73.08,50.0,100.0
61.54,48.0,79.0
66.13,13.0,107.0
67.5,34.0,112.0
53.96,22.0,74.0
109.5,66.0,162.0
111.29,56.0,240.0
162.67,86.0,254.0
108.13,82.0,149.0
69.63,37.0,92.0
54.43,24.0,79.0
34.17,12.0,58.0
33.38,16.0,57.0
42.21,16.0,76.0
68.46,52.0,88.0
67.32,35.0,113.0
57.17,30.0,76.0
67.88,11.0,148.0
28.17,9.0,50.0
77.25,37.0,131.0
87.71,64.0,144.0
45.21,20.0,71.0
38.87,4.0,95.0
29.13,16.0,47.0
35.54,24.0,59.0
41.04,21.0,57.0
31.71,17.0,53.0
59.17,21.0,129.0
70.88,32.0,108.0
48.25,23.0,69.0
37.0,1.0,80.0
32.46,3.0,51.0
53.79,21.0,104.0
52.79,19.0,83.0
73.0,41.0,154.0
46.88,17.0,66.0
32.22,11.0,55.0
23.63,14.0,35.0
31.38,4.0,59.0
77.13,24.0,198.0
62.54,25.0,183.0
31.43,12.0,46.0
36.0,10.0,67.0
72.58,30.0,180.0
29.79,8.0,80.0
33.46,12.0,60.0
37.46,16.0,60.0
19.46,3.0,50.0
13.65,2.0,22.0
25.5,12.0,44.0
27.87,14.0,45.0
26.58,2.0,65.0
41.79,7.0,73.0
42.17,19.0,103.0
24.88,6.0,41.0
25.29,6.0,39.0
44.42,9.0,83.0
38.29,4.0,72.0
21.38,6.0,47.0
24.33,4.0,54.0
19.58,6.0,33.0
17.54,5.0,33.0
22.87,6.0,37.0
21.79,9.0,38.0
21.63,1.0,39.0
42.25,22.0,60.0
29.57,14.0,55.0
24.42,9.0,36.0
19.59,1.0,35.0
18.58,8.0,41.0
18.63,7.0,37.0
26.54,12.0,46.0
29.7,1.0,52.0
36.0,6.0,78.0
24.3,6.0,45.0
12.25,1.0,28.0
18.32,1.0,30.0
14.17,3.0,39.0
27.76,3.0,62.0
27.96,4.0,62.0
24.71,8.0,52.0
25.63,17.0,39.0
23.29,12.0,36.0
23.58,11.0,39.0
18.17,2.0,40.0
19.0,4.0,33.0
18.3,4.0,30.0
21.33,8.0,32.0
21.5,13.0,27.0
17.56,12.0,20.0
12.46,5.0,26.0
21.08,5.0,48.0
37.88,12.0,75.0
55.75,17.0,96.0
66.75,40.0,108.0
28.83,12.0,50.0
24.0,6.0,49.0
23.33,9.0,43.0
19.17,9.0,39.0
27.08,6.0,58.0
37.5,14.0,64.0
14.52,2.0,32.0
27.0,9.0,51.0
25.43,11.0,40.0
25.58,11.0,46.0
15.54,4.0,27.0
17.88,5.0,41.0
8.71,1.0,21.0
12.17,2.0,25.0
12.79,4.0,24.0
24.35,1.0,36.0
40.46,6.0,98.0
22.91,9.0,40.0
21.58,9.0,33.0
22.08,6.0,47.0
26.0,11.0,48.0
27.88,6.0,55.0
46.09,21.0,90.0
20.42,8.0,38.0
18.29,2.0,44.0
24.42,5.0,36.0
40.04,14.0,64.0
71.86,20.0,139.0
37.46,22.0,51.0
42.0,42.0,42.0
22.24,10.0,38.0
20.17,1.0,35.0
20.33,10.0,32.0
27.42,16.0,47.0
37.13,19.0,58.0
51.46,20.0,102.0
87.67,32.0,181.0
64.57,26.0,100.0
83.38,44.0,117.0
47.71,17.0,77.0
28.46,14.0,48.0
48.04,23.0,70.0
46.33,22.0,68.0
45.71,28.0,78.0
54.46,20.0,79.0
57.22,17.0,130.0
56.04,11.0,92.0
59.09,32.0,100.0
96.13,29.0,186.0
67.33,7.0,113.0
36.21,18.0,58.0
37.33,7.0,63.0
64.0,31.0,80.0
67.54,44.0,92.0
63.04,50.0,88.0
59.33,34.0,82.0
59.08,41.0,84.0
46.21,18.0,75.0
35.17,16.0,64.0
46.54,20.0,73.0
49.38,16.0,76.0
25.67,11.0,48.0
43.88,25.0,88.0
35.13,23.0,51.0
51.29,33.0,68.0
44.33,26.0,81.0
29.04,14.0,48.0
36.87,14.0,61.0
38.38,28.0,48.0
50.75,37.0,80.0
60.58,16.0,101.0
42.71,22.0,87.0
30.71,19.0,46.0
24.67,11.0,35.0
36.75,10.0,61.0
41.58,24.0,63.0
41.04,27.0,53.0
54.79,40.0,69.0
53.71,42.0,67.0
50.38,32.0,70.0
81.93,68.0,98.0
60.5,40.0,79.0
57.5,46.0,82.0
90.71,67.0,124.0
84.88,47.0,134.0
39.96,20.0,59.0
48.68,32.0,67.0
39.46,22.0,59.0
51.96,27.0,91.0
64.58,34.0,106.0
57.04,42.0,72.0
47.29,30.0,125.0
101.42,64.0,145.0
62.43,53.0,106.0
65.88,52.0,81.0
82.33,69.0,106.0
86.96,75.0,94.0
78.58,63.0,91.0
76.13,58.0,96.0
95.04,69.0,115.0
62.48,42.0,85.0
64.96,47.0,89.0
61.96,44.0,84.0
79.0,58.0,135.0
108.13,83.0,151.0
94.46,71.0,124.0
100.58,59.0,145.0
77.58,45.0,120.0
85.42,51.0,114.0
73.83,55.0,87.0
76.29,59.0,94.0
66.63,52.0,93.0
66.83,48.0,91.0
51.96,42.0,65.0
71.46,42.0,133.0
82.88,55.0,114.0
75.26,46.0,114.0
41.77,17.0,72.0
46.17,30.0,73.0
19.42,3.0,51.0
20.1,1.0,39.0
33.0,17.0,44.0
36.17,20.0,51.0
55.17,37.0,75.0
53.04,35.0,87.0
53.83,35.0,79.0
59.79,48.0,77.0
83.83,67.0,104.0
69.75,56.0,98.0
99.74,51.0,157.0
90.25,51.0,115.0
48.58,9.0,121.0
29.83,18.0,48.0
47.96,22.0,95.0
52.67,15.0,104.0
34.0,19.0,44.0
26.88,17.0,43.0
33.67,19.0,57.0
35.08,26.0,55.0
51.67,30.0,133.0
112.71,78.0,170.0
89.54,46.0,174.0
54.92,35.0,106.0
72.38,51.0,99.0
93.13,75.0,129.0
120.82,112.0,146.0
111.0,102.0,129.0
123.56,110.0,137.0
103.5,71.0,153.0
107.04,71.0,169.0
127.38,102.0,170.0
73.68,44.0,96.0
42.67,16.0,58.0
12.5,2.0,22.0
21.83,12.0,33.0
22.96,14.0,38.0
31.17,20.0,53.0
48.17,33.0,71.0
78.58,55.0,105.0
69.33,56.0,83.0
71.25,55.0,103.0
68.08,56.0,95.0
83.67,61.0,110.0
69.63,58.0,77.0
132.79,74.0,178.0
95.75,48.0,134.0
53.38,37.0,86.0
73.25,45.0,125.0
78.63,66.0,91.0
86.46,56.0,138.0
122.42,92.0,155.0
132.17,91.0,163.0
120.0,105.0,138.0
103.25,69.0,158.0
153.04,95.0,210.0
81.58,51.0,107.0
93.67,43.0,166.0
49.21,37.0,76.0
72.5,48.0,107.0
105.5,64.0,182.0
84.42,34.0,183.0
38.17,24.0,58.0
41.88,28.0,60.0
68.64,52.0,107.0
95.67,72.0,133.0
106.7,63.0,159.0
65.21,53.0,92.0
98.33,77.0,120.0
92.75,76.0,117.0
62.75,20.0,83.0
49.42,29.0,76.0
87.79,72.0,116.0
56.38,27.0,85.0
69.13,33.0,126.0
74.42,49.0,103.0
90.5,67.0,114.0
80.79,51.0,132.0
89.92,54.0,137.0
81.92,57.0,123.0
126.83,16.0,260.0
49.67,20.0,84.0
43.58,31.0,64.0
48.04,35.0,72.0
52.21,28.0,94.0
32.33,16.0,45.0
30.63,17.0,42.0
31.63,18.0,55.0
20.08,3.0,30.0
8.92,5.0,15.0
31.58,9.0,47.0
41.38,35.0,53.0
51.27,30.0,67.0
36.0,23.0,56.0
46.33,27.0,63.0
53.38,37.0,85.0
71.71,49.0,94.0
138.42,91.0,203.0
40.92,5.0,139.0
21.88,10.0,83.0
43.7,19.0,95.0
71.54,45.0,104.0
68.04,42.0,102.0
65.29,48.0,101.0
53.63,25.0,72.0
45.42,32.0,67.0
64.63,35.0,122.0
41.58,27.0,65.0
48.21,37.0,63.0
50.29,33.0,140.0
33.42,11.0,68.0
65.67,29.0,95.0
59.96,23.0,118.0
26.04,10.0,54.0
71.42,35.0,118.0
29.63,9.0,56.0
46.5,14.0,90.0
21.63,6.0,43.0
33.96,22.0,55.0
55.21,32.0,93.0
130.9,96.0,201.0
36.65,6.0,71.0
53.08,41.0,74.0
64.05,45.0,85.0
100.5,65.0,177.0
113.3,61.0,179.0
64.17,28.0,188.0
54.33,35.0,69.0
69.43,26.0,135.0
57.62,39.0,100.0
62.78,27.0,135.0
76.96,35.0,114.0
54.38,32.0,88.0
55.96,32.0,137.0
61.52,42.0,78.0
37.09,19.0,66.0
31.45,16.0,54.0
39.08,27.0,67.0
43.64,1.0,227.0
24.29,6.0,122.0
47.4,13.0,79.0
29.85,20.0,41.0
42.35,16.0,81.0
54.79,34.0,73.0
63.38,43.0,89.0
65.61,40.0,97.0
58.59,39.0,119.0
56.63,41.0,85.0
68.33,31.0,95.0
43.42,27.0,53.0
39.21,23.0,55.0
40.17,28.0,53.0
59.6,26.0,132.0
53.63,30.0,103.0
36.92,26.0,50.0
44.47,33.0,58.0
47.5,14.0,72.0
52.0,50.0,54.0
55.0,55.0,55.0
128.5,60.0,226.0
37.07,30.0,51.0
38.92,25.0,87.0
64.64,39.0,92.0
106.0,81.0,121.0
20.83,3.0,38.0
48.79,24.0,81.0
57.5,27.0,88.0
66.79,25.0,133.0
43.58,27.0,61.0
33.5,11.0,75.0
29.08,12.0,65.0
77.92,35.0,138.0
72.33,16.0,162.0
24.5,17.0,36.0
39.33,22.0,68.0
44.25,9.0,82.0
19.54,6.0,45.0
34.0,9.0,60.0
38.54,19.0,83.0
46.71,8.0,103.0
37.5,12.0,87.0
25.46,9.0,51.0
48.46,24.0,82.0
38.04,13.0,70.0
22.54,15.0,31.0
32.79,5.0,67.0
70.21,44.0,101.0
37.82,15.0,59.0
31.17,12.0,72.0
25.21,9.0,64.0
21.0,12.0,38.0
14.29,10.0,18.0
14.33,1.0,32.0
22.54,4.0,57.0
59.8,5.0,143.0
22.71,11.0,35.0
72.5,14.0,219.0
150.88,49.0,224.0
123.54,50.0,233.0
96.71,47.0,207.0
82.08,33.0,129.0
203.96,93.0,526.0
73.35,29.0,150.0
87.71,51.0,154.0
70.08,41.0,127.0
104.17,50.0,282.0
132.95,8.0,266.0
58.25,3.0,341.0
45.5,9.0,75.0
46.58,20.0,86.0
47.86,8.0,109.0
68.74,9.0,223.0
65.04,25.0,108.0
45.73,14.0,92.0
43.67,8.0,69.0
64.38,27.0,123.0
30.06,8.0,92.0
16.67,7.0,37.0
15.71,6.0,35.0
16.29,2.0,34.0
6.41,2.0,11.0
11.74,1.0,26.0
12.38,2.0,23.0
13.67,4.0,30.0
11.87,5.0,27.0
9.52,1.0,21.0
18.33,2.0,37.0
52.83,27.0,110.0
67.46,3.0,115.0
54.79,18.0,90.0
29.58,8.0,50.0
11.25,2.0,36.0
18.43,1.0,41.0
11.52,3.0,21.0
8.96,2.0,22.0
9.05,1.0,26.0
9.73,1.0,22.0
16.67,6.0,32.0
5.52,1.0,12.0
9.61,1.0,18.0
21.41,4.0,41.0
41.46,12.0,71.0
55.75,40.0,81.0
52.42,36.0,67.0
42.67,17.0,65.0
33.04,9.0,67.0
16.75,5.0,30.0
8.17,1.0,16.0
19.5,6.0,41.0
31.32,2.0,79.0
57.58,27.0,101.0
49.29,30.0,69.0
42.25,13.0,76.0
43.25,8.0,95.0
58.38,24.0,106.0
34.04,19.0,53.0
34.13,13.0,60.0
28.83,14.0,70.0
31.08,9.0,61.0
27.71,10.0,67.0
17.0,9.0,32.0
19.46,9.0,32.0
16.54,5.0,34.0
16.21,1.0,29.0
20.85,1.0,52.0
18.58,11.0,42.0
18.83,7.0,42.0
24.42,10.0,49.0
30.42,12.0,45.0
21.83,8.0,40.0
18.04,9.0,29.0
19.25,6.0,41.0
32.43,9.0,63.0
32.48,15.0,65.0
26.77,14.0,44.0
17.08,6.0,32.0
19.54,3.0,34.0
26.79,5.0,64.0
12.58,7.0,22.0
9.5,3.0,19.0
21.25,7.0,46.0
27.33,17.0,45.0
23.92,13.0,38.0
18.33,7.0,39.0
39.42,7.0,88.0
22.88,8.0,48.0
24.38,7.0,82.0
56.33,31.0,83.0
39.33,23.0,58.0
34.79,5.0,84.0
16.17,4.0,30.0
26.58,8.0,44.0
27.46,9.0,65.0
29.71,10.0,66.0
13.17,2.0,31.0
22.42,10.0,38.0
26.5,7.0,67.0
31.04,6.0,61.0
9.0,4.0,22.0
21.04,10.0,37.0
40.67,19.0,85.0
73.0,24.0,200.0
20.04,12.0,28.0
29.21,17.0,44.0
31.0,21.0,39.0
37.63,27.0,54.0
43.08,35.0,60.0
53.35,19.0,107.0
43.83,14.0,79.0
17.75,10.0,27.0
25.75,12.0,46.0
36.25,2.0,90.0
55.08,37.0,95.0
44.25,33.0,50.0
52.04,37.0,65.0
31.63,17.0,52.0
45.79,25.0,85.0
42.5,23.0,77.0
35.5,25.0,61.0
48.67,37.0,69.0
59.46,51.0,71.0
45.21,30.0,62.0
38.71,27.0,47.0
38.67,29.0,52.0
36.71,23.0,51.0
44.21,33.0,64.0
96.71,67.0,116.0
83.63,64.0,102.0
87.5,47.0,126.0
81.58,53.0,128.0
79.5,61.0,112.0
64.71,46.0,91.0
58.71,27.0,100.0
54.21,39.0,74.0
28.17,19.0,42.0
31.92,25.0,44.0
48.67,33.0,69.0
52.06,36.0,59.0
38.58,24.0,64.0
35.33,22.0,46.0
75.75,37.0,131.0
85.42,68.0,127.0
46.33,7.0,107.0
50.0,37.0,76.0
67.33,49.0,88.0
74.63,45.0,111.0
48.78,17.0,120.0
40.67,26.0,61.0
7.88,1.0,20.0
32.13,17.0,113.0
21.71,9.0,40.0
23.21,14.0,36.0
16.04,4.0,30.0
53.55,20.0,79.0
51.33,35.0,66.0
55.08,40.0,84.0
55.25,40.0,71.0
53.5,42.0,63.0
62.62,47.0,89.0
70.67,58.0,94.0
71.45,58.0,91.0
78.54,48.0,117.0
82.75,53.0,115.0
53.33,19.0,84.0
39.71,26.0,57.0
51.75,20.0,80.0
82.13,55.0,108.0
63.58,47.0,85.0
69.83,50.0,111.0
55.29,17.0,91.0
43.33,23.0,85.0
16.75,1.0,41.0
69.88,49.0,82.0
66.08,11.0,94.0
13.27,1.0,28.0
26.5,22.0,36.0
39.0,25.0,64.0
51.79,30.0,63.0
48.13,33.0,61.0
60.92,44.0,95.0
75.13,67.0,90.0
67.92,38.0,86.0
49.29,34.0,71.0
53.29,32.0,79.0
59.25,40.0,113.0
86.83,57.0,108.0
59.42,36.0,80.0
35.25,16.0,84.0
35.22,16.0,68.0
73.46,48.0,157.0
55.58,31.0,100.0
54.21,38.0,93.0
72.71,54.0,107.0
71.33,50.0,100.0
83.71,52.0,137.0
125.04,85.0,172.0
97.25,74.0,123.0
69.46,28.0,127.0
45.67,28.0,59.0
75.25,57.0,120.0
80.83,28.0,161.0
85.88,33.0,157.0
50.83,34.0,71.0
60.92,35.0,150.0
116.63,91.0,152.0
76.29,58.0,100.0
75.96,55.0,105.0
104.71,56.0,187.0
52.04,35.0,86.0
51.67,41.0,71.0
61.5,51.0,73.0
61.08,47.0,81.0
59.58,48.0,73.0
31.46,12.0,72.0
16.04,8.0,22.0
24.0,17.0,38.0
51.08,30.0,101.0
59.92,34.0,133.0
49.58,34.0,84.0
77.38,66.0,93.0
72.5,54.0,123.0
153.54,117.0,205.0
170.93,73.0,259.0
69.38,42.0,117.0
75.54,36.0,104.0
87.92,55.0,163.0
97.83,64.0,142.0
100.79,80.0,131.0
83.08,61.0,127.0
61.46,45.0,89.0
68.5,41.0,111.0
42.0,31.0,74.0
43.92,32.0,61.0
49.42,36.0,65.0
69.29,48.0,130.0
102.08,74.0,141.0
60.46,22.0,128.0
53.48,25.0,95.0
99.06,83.0,116.0
111.5,90.0,128.0
74.33,53.0,120.0
78.88,54.0,99.0
112.17,92.0,137.0
136.88,105.0,192.0
120.25,59.0,191.0
76.96,53.0,108.0
74.5,58.0,116.0
107.58,83.0,126.0
71.46,38.0,110.0
53.29,37.0,96.0
68.83,48.0,87.0
72.46,39.0,130.0
41.58,29.0,59.0
43.04,31.0,53.0
43.21,21.0,64.0
26.39,15.0,36.0
35.04,22.0,47.0
28.96,13.0,41.0
27.73,13.0,43.0
21.71,13.0,40.0
24.33,6.0,41.0
13.63,1.0,25.0
44.5,16.0,79.0
48.08,6.0,105.0
16.33,2.0,29.0
23.5,11.0,43.0
16.29,6.0,27.0
39.5,15.0,83.0
114.33,56.0,226.0
92.25,34.0,166.0
32.04,14.0,51.0
26.58,10.0,48.0
18.25,8.0,40.0
45.63,31.0,65.0
72.0,39.0,108.0
53.38,20.0,102.0
45.08,26.0,70.0
31.5,14.0,67.0
31.88,18.0,47.0
36.38,24.0,74.0
33.29,19.0,40.0
54.0,36.0,75.0
67.08,39.0,109.0
39.46,10.0,72.0
13.68,4.0,27.0
32.33,18.0,53.0
22.63,9.0,37.0
33.0,9.0,81.0
43.79,25.0,73.0
60.88,31.0,80.0
44.33,25.0,71.0
24.75,14.0,39.0
20.17,12.0,28.0
16.92,10.0,25.0
17.17,9.0,23.0
11.5,6.0,19.0
17.79,11.0,35.0
31.17,6.0,59.0
41.63,10.0,69.0
11.88,4.0,18.0
28.63,17.0,54.0
16.79,10.0,30.0
30.29,15.0,44.0
43.79,29.0,80.0
55.21,42.0,81.0
35.54,18.0,95.0
52.17,33.0,80.0
67.75,43.0,83.0
48.63,17.0,80.0
32.63,23.0,43.0
32.21,23.0,47.0
22.08,7.0,38.0
17.67,8.0,28.0
29.58,18.0,43.0
54.39,40.0,76.0
58.33,38.0,80.0
120.38,59.0,208.0
80.5,60.0,116.0
63.04,36.0,90.0
40.17,30.0,49.0
50.79,23.0,80.0
48.79,19.0,68.0
13.71,7.0,21.0
13.63,6.0,26.0
23.04,11.0,40.0
26.79,6.0,43.0
19.29,2.0,37.0
19.21,1.0,36.0
19.79,6.0,42.0
16.5,8.0,29.0
19.74,3.0,45.0
31.21,16.0,56.0
24.42,8.0,38.0
20.0,8.0,48.0
39.41,21.0,63.0
21.92,10.0,65.0
15.63,6.0,28.0
23.42,5.0,53.0
31.21,9.0,57.0
21.5,7.0,37.0
26.67,15.0,44.0
22.83,6.0,42.0
26.46,9.0,58.0
46.83,27.0,72.0
41.13,6.0,65.0
70.29,25.0,132.0
97.71,14.0,219.0
37.71,14.0,74.0
32.87,6.0,120.0
22.5,12.0,33.0
23.71,13.0,30.0
23.42,11.0,35.0
35.67,6.0,62.0
27.04,4.0,46.0
15.42,9.0,22.0
15.54,11.0,22.0
16.17,8.0,32.0
18.96,6.0,38.0
42.13,11.0,71.0
12.13,7.0,28.0
14.54,8.0,21.0
16.0,10.0,23.0
20.67,14.0,36.0
18.42,6.0,29.0
29.83,6.0,55.0
26.13,6.0,52.0
13.79,8.0,20.0
12.75,3.0,20.0
18.96,9.0,40.0
14.88,11.0,22.0
16.29,6.0,29.0
12.79,3.0,27.0
13.0,6.0,21.0
13.08,5.0,25.0
10.0,3.0,22.0
10.08,6.0,21.0
13.92,3.0,41.0
21.88,13.0,30.0
21.13,9.0,84.0
16.33,11.0,21.0
16.25,9.0,27.0
17.63,6.0,40.0
22.71,12.0,39.0
19.54,9.0,38.0
20.38,14.0,31.0
23.79,14.0,38.0
22.04,16.0,33.0
28.04,14.0,63.0
17.04,9.0,24.0
17.96,13.0,23.0
20.92,12.0,33.0
18.13,5.0,24.0
17.05,1.0,53.0
30.25,22.0,54.0
38.58,30.0,73.0
69.0,33.0,87.0
28.79,15.0,70.0
20.83,12.0,41.0
30.58,12.0,49.0
39.42,14.0,62.0
32.04,12.0,61.0
32.63,21.0,44.0
24.92,9.0,41.0
12.04,6.0,40.0
18.55,10.0,36.0
15.46,3.0,23.0
12.59,1.0,36.0
16.79,7.0,27.0
15.58,7.0,27.0
14.38,5.0,21.0
13.0,4.0,28.0
14.18,6.0,23.0
15.96,7.0,42.0
13.29,2.0,31.0
15.17,6.0,25.0
10.13,1.0,19.0
22.63,12.0,40.0
26.13,8.0,47.0
40.0,14.0,73.0
34.83,11.0,71.0
35.29,14.0,70.0
37.67,24.0,50.0
32.42,18.0,45.0
30.88,14.0,67.0
39.13,12.0,59.0
33.79,16.0,63.0
18.96,5.0,47.0
21.67,3.0,58.0
30.18,5.0,73.0
38.38,16.0,60.0
24.0,7.0,42.0
21.0,11.0,30.0
25.5,13.0,44.0
39.92,10.0,85.0
27.29,18.0,40.0
31.46,21.0,46.0
36.67,30.0,49.0
40.71,31.0,50.0
39.83,28.0,71.0
56.0,34.0,77.0
45.04,30.0,63.0
37.08,14.0,60.0
44.24,18.0,66.0
26.42,5.0,43.0
27.83,15.0,47.0
28.17,8.0,52.0
18.08,6.0,35.0
30.75,14.0,57.0
26.75,14.0,47.0
21.79,15.0,28.0
23.0,10.0,48.0
24.83,8.0,39.0
38.76,22.0,56.0
58.75,32.0,110.0
50.88,24.0,109.0
49.92,26.0,90.0
49.04,35.0,63.0
51.79,41.0,65.0
40.17,32.0,55.0
33.54,25.0,39.0
41.17,25.0,88.0
46.08,26.0,76.0
49.29,30.0,71.0
42.33,27.0,57.0
24.79,9.0,37.0
25.96,6.0,55.0
38.57,16.0,67.0
32.54,20.0,46.0
26.88,13.0,44.0
38.5,20.0,72.0
33.13,22.0,58.0
29.54,20.0,38.0
42.75,30.0,54.0
45.54,31.0,56.0
66.47,44.0,86.0
56.5,12.0,92.0
29.58,12.0,38.0
27.38,15.0,38.0
11.13,6.0,20.0
12.67,3.0,23.0
33.38,16.0,71.0
20.25,8.0,42.0
27.38,11.0,83.0
23.83,15.0,34.0
18.83,11.0,29.0
12.42,4.0,23.0
39.13,25.0,59.0
46.88,29.0,106.0
97.38,59.0,146.0
88.63,46.0,132.0
70.33,33.0,185.0
42.25,31.0,63.0
48.38,40.0,59.0
55.63,41.0,64.0
45.04,35.0,64.0
42.0,29.0,52.0
43.38,30.0,58.0
44.96,27.0,66.0
53.08,34.0,81.0
46.96,28.0,64.0
43.08,26.0,58.0
46.38,28.0,89.0
63.46,30.0,125.0
47.15,40.0,55.0
49.79,25.0,67.0
22.13,14.0,32.0
9.54,5.0,15.0
28.83,14.0,40.0
40.04,27.0,63.0
47.83,34.0,71.0
59.92,32.0,100.0
38.33,29.0,51.0
43.88,19.0,65.0
32.96,21.0,47.0
25.63,12.0,50.0
24.96,12.0,39.0
54.63,37.0,80.0
58.21,40.0,78.0
14.46,4.0,39.0
22.79,7.0,47.0
40.08,25.0,59.0
23.83,9.0,39.0
28.0,14.0,49.0
50.5,22.0,94.0
61.42,41.0,115.0
63.83,47.0,111.0
53.58,42.0,79.0
33.04,24.0,49.0
22.92,13.0,34.0
37.58,14.0,73.0
26.64,15.0,57.0
60.0,50.0,67.0
38.88,24.0,53.0
50.86,29.0,86.0
46.13,3.0,73.0
15.17,4.0,25.0
20.17,8.0,46.0
22.46,4.0,44.0
7.63,2.0,13.0
15.83,10.0,23.0
22.67,7.0,49.0
17.63,6.0,36.0
16.17,5.0,27.0
19.67,9.0,26.0
23.54,18.0,31.0
15.79,9.0,21.0
27.38,14.0,52.0
51.79,17.0,66.0
22.29,16.0,34.0
31.58,20.0,56.0
46.35,27.0,77.0
64.29,46.0,102.0
78.58,48.0,101.0
110.21,69.0,185.0
108.67,35.0,174.0
44.65,13.0,76.0
18.75,13.0,26.0
23.42,15.0,36.0
16.13,4.0,29.0
25.71,16.0,36.0
44.58,28.0,59.0
40.96,24.0,51.0
51.5,44.0,63.0
